link,jobName,city,company,companyType,companySize,companyUrl,workingExp,salary,eduLevel,direction,address,describe
"[""https://jobs.zhaopin.com/CC465746630J00212535008.htm""]","[""定制家具工艺设计师""]","[""广州-海珠区""]","[""广州家和家居文化创意有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ465746630.htm""","[""1-3年""]","[""4K-6K""]","""大专"""
"[""https://jobs.zhaopin.com/CC120917163J00111870805.htm""]","[""客服专员""]","[""广州""]","[""锦创科技股份有限公司""]","[""股份制企业""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ120917160.htm""","[""不限""]","[""3K-5K""]","""大专"""
"[""https://jobs.zhaopin.com/CC442521333J00350346606.htm""]","[""资深文案主管""]","[""广州""]","[""广东世纪晓教育科技有限公司""]","[""民营""]","[""10000人以上""]","""https://company.zhaopin.com/CZ442521330.htm""","[""不限""]","[""8K-10K""]","""本科"""
"[""https://jobs.zhaopin.com/CC465746630J00216875708.htm""]","[""软装设计师""]","[""广州-海珠区""]","[""广州家和家居文化创意有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ465746630.htm""","[""1-3年""]","[""4K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/CC120917163J00212229705.htm""]","[""高薪信用卡售后""]","[""广州""]","[""锦创科技股份有限公司""]","[""股份制企业""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ120917160.htm""","[""不限""]","[""4K-6K""]","""大专"""
"[""https://jobs.zhaopin.com/CC120917163J00160864705.htm""]","[""呼叫中心客服""]","[""广州""]","[""锦创科技股份有限公司""]","[""股份制企业""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ120917160.htm""","[""不限""]","[""4K-6K""]","""大专"""
"[""https://jobs.zhaopin.com/CC573397488J00291155703.htm""]","[""销售辅导老师（五险一金+提成+季度奖金） (职位编号：015)""]","[""广州-白云区""]","[""广州季泉化妆品有限公司""]","[""民营""]","[""500-999人""]","""https://company.zhaopin.com/CZ573397480.htm""","[""1-3年""]","[""8K-12K""]","""大专"""
"[""https://jobs.zhaopin.com/434862916250698.htm""]","[""课程咨询顾问（广州/济南）""]","[""广州-越秀区""]","[""江苏艺之行文化投资发展有限公司""]","[""民营""]","[""100-499人""]","""http://special.zhaopin.com/2015/nj/11008/yzx120706""","[""不限""]","[""5K-10K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC573397488J00291153603.htm""]","[""产品经理（化妆品）""]","[""广州-白云区""]","[""广州季泉化妆品有限公司""]","[""民营""]","[""500-999人""]","""https://company.zhaopin.com/CZ573397480.htm""","[""不限""]","[""15K-20K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC120917163J00434209605.htm""]","[""5K金融销售+五险""]","[""广州""]","[""锦创科技股份有限公司""]","[""股份制企业""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ120917160.htm""","[""不限""]","[""4K-6K""]","""大专"""
"[""https://jobs.zhaopin.com/CC465746630J00252084808.htm""]","[""礼品采购""]","[""广州-海珠区""]","[""广州家和家居文化创意有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ465746630.htm""","[""3-5年""]","[""4K-8K""]","""中专"""
"[""https://jobs.zhaopin.com/CC120917163J00111872305.htm""]","[""风险控制专员""]","[""广州""]","[""锦创科技股份有限公司""]","[""股份制企业""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ120917160.htm""","[""不限""]","[""4K-5K""]","""大专"""
"[""https://jobs.zhaopin.com/462226030250104.htm""]","[""急招招商经理（月入15000-20000）""]","[""广州""]","[""广东千喜企业管理有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ462226030.htm""","[""1-3年""]","[""8K-15K""]","""中专"""
"[""https://jobs.zhaopin.com/CC533464827J00423293503.htm""]","[""品牌策划""]","[""广州-白云区""]","[""广东华建电气消防安全检测有限公司""]","[""股份制企业""]","[""100-499人""]","""https://company.zhaopin.com/CZ533464820.htm""","[""1-3年""]","[""6K-7K""]","""本科"""
"[""https://jobs.zhaopin.com/CC120917163J00433622305.htm""]","[""诚聘银行五险客服专员""]","[""广州""]","[""锦创科技股份有限公司""]","[""股份制企业""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ120917160.htm""","[""不限""]","[""4K-6K""]","""大专"""
"[""https://jobs.zhaopin.com/CC251139524J00471839601.htm""]","[""直播运营""]","[""广州""]","[""绿瘦健康产业集团有限公司""]","[""民营""]","[""1000-9999人""]","""http://special.zhaopin.com/pagepublish/25113952/index.html""","[""不限""]","[""4K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/CC844943020J00382579607.htm""]","[""培训销售经理""]","[""广州""]","[""广州快思慢讲文化创意有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ844943020.htm""","[""3-5年""]","[""15K-30K""]","""大专"""
"[""https://jobs.zhaopin.com/CC573397488J00291153503.htm""]","[""配方工程师""]","[""广州-白云区""]","[""广州季泉化妆品有限公司""]","[""民营""]","[""500-999人""]","""https://company.zhaopin.com/CZ573397480.htm""","[""不限""]","[""10K-15K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC465746630J00252082908.htm""]","[""家具采购""]","[""广州-海珠区""]","[""广州家和家居文化创意有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ465746630.htm""","[""3-5年""]","[""6K-12K""]","""中专"""
"[""https://jobs.zhaopin.com/CC000595672J00210221813.htm""]","[""文案策划/客户主任（广州）""]","[""广州""]","[""北京际恒锐智企业管理顾问有限公司""]","[""民营""]","[""500-999人""]","""https://company.zhaopin.com/CZ000595670.htm""","[""1-3年""]","[""8.3K-15.8K""]","""本科"""
"[""https://jobs.zhaopin.com/CC318920230J00346517308.htm""]","[""实习英语教师""]","[""广州""]","[""广州乐贝文化发展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ318920230.htm""","[""无经验""]","[""4K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/CC318920230J00286791108.htm""]","[""销售主管/高级课程顾问""]","[""广州-天河区""]","[""广州乐贝文化发展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ318920230.htm""","[""1-3年""]","[""7K-10K""]","""中专"""
"[""https://jobs.zhaopin.com/CC318920230J00286774108.htm""]","[""高级英语教师""]","[""广州-越秀区""]","[""广州乐贝文化发展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ318920230.htm""","[""3-5年""]","[""8K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/CC144491957J00090168404.htm""]","[""文案策划（周末双休  五险一金）""]","[""广州-海珠区""]","[""广东新励成教育科技股份有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ144491950.htm""","[""1-3年""]","[""6K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/CC318920230J00286774208.htm""]","[""高级英语教师""]","[""广州-天河区""]","[""广州乐贝文化发展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ318920230.htm""","[""3-5年""]","[""8K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/CC889714050J00330807106.htm""]","[""网络运营（阿里巴巴国际）""]","[""广州""]","[""阿普罗(广州)实业控股有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ889714050.htm""","[""1-3年""]","[""8K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/CC318920230J00341444308.htm""]","[""初级英语教师""]","[""广州""]","[""广州乐贝文化发展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ318920230.htm""","[""不限""]","[""6K-12K""]","""大专"""
"[""https://jobs.zhaopin.com/CCL1210916660J00447735603.htm""]","[""化妆造型师""]","[""广州""]","[""广州为道文化创意有限公司""]","[""合资""]","[""20-99人""]","""https://company.zhaopin.com/CZL1210916660.htm""","[""1-3年""]","[""5K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/CC318920230J00286769908.htm""]","[""中级英语教师""]","[""广州-越秀区""]","[""广州乐贝文化发展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ318920230.htm""","[""不限""]","[""6K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/CC465746630J00230713408.htm""]","[""采购员""]","[""广州-海珠区""]","[""广州家和家居文化创意有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ465746630.htm""","[""1-3年""]","[""4.5K-6K""]","""中专"""
"[""https://jobs.zhaopin.com/CC477907788J00372421503.htm""]","[""亚马逊站外推广 ""]","[""广州-白云区""]","[""广州知迅行一信息技术有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ477907780.htm""","[""1-3年""]","[""5K-10K""]","""本科"""
"[""https://jobs.zhaopin.com/CC318920230J00278173208.htm""]","[""中级英语教师""]","[""广州""]","[""广州乐贝文化发展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ318920230.htm""","[""不限""]","[""6K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/CCL1210916660J00441126103.htm""]","[""社群运营专员""]","[""广州""]","[""广州为道文化创意有限公司""]","[""合资""]","[""20-99人""]","""https://company.zhaopin.com/CZL1210916660.htm""","[""1-3年""]","[""5K-8K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC318920230J00286776208.htm""]","[""初级课程顾问""]","[""广州-越秀区""]","[""广州乐贝文化发展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ318920230.htm""","[""无经验""]","[""5K-8K""]","""中专"""
"[""https://jobs.zhaopin.com/CC318920230J00278249108.htm""]","[""市场主管""]","[""广州""]","[""广州乐贝文化发展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ318920230.htm""","[""1-3年""]","[""6K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/CC318920230J00286776308.htm""]","[""初级课程顾问""]","[""广州-天河区""]","[""广州乐贝文化发展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ318920230.htm""","[""无经验""]","[""5K-8K""]","""中专"""
"[""https://jobs.zhaopin.com/CC318920230J00286770008.htm""]","[""中级英语教师""]","[""广州-天河区""]","[""广州乐贝文化发展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ318920230.htm""","[""不限""]","[""6K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/CC287813584J00437298207.htm""]","[""管理培训生""]","[""广州-白云区""]","[""深圳市香蕉电子商务有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ287813580.htm""","[""无经验""]","[""6K-10K""]","""本科"""
"[""https://jobs.zhaopin.com/CC287813584J00430406307.htm""]","[""外贸采购/跟单/产品开发""]","[""广州""]","[""深圳市香蕉电子商务有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ287813580.htm""","[""1-3年""]","[""5K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/CC318920230J00286791008.htm""]","[""销售主管/高级课程顾问""]","[""广州-越秀区""]","[""广州乐贝文化发展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ318920230.htm""","[""1-3年""]","[""7K-10K""]","""中专"""
"[""https://jobs.zhaopin.com/CC460900422J00275980203.htm""]","[""GTD-WH-014：舞美设计师""]","[""广州-花都区""]","[""广州市明道文化科技集团股份有限公司""]","[""股份制企业""]","[""500-999人""]","""http://special.zhaopin.com/gz/2013/11034/gzsmd091266/""","[""1-3年""]","[""6K-12K""]","""大专"""
"[""https://jobs.zhaopin.com/CC853101300J00395178703.htm""]","[""销售专员""]","[""广州""]","[""广州市暨隆知识产权代理有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ853101300.htm""","[""1-3年""]","[""8K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/CC318920230J00278341408.htm""]","[""行政前台文员""]","[""广州""]","[""广州乐贝文化发展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ318920230.htm""","[""不限""]","[""3K-4.5K""]","""高中"""
"[""https://jobs.zhaopin.com/CC460900422J00284128803.htm""]","[""制作部经理""]","[""广州""]","[""广州市明道文化科技集团股份有限公司""]","[""股份制企业""]","[""500-999人""]","""http://special.zhaopin.com/gz/2013/11034/gzsmd091266/""","[""3-5年""]","[""15K-20K""]","""本科"""
"[""https://jobs.zhaopin.com/CC889714050J00317785906.htm""]","[""外贸主管/外贸经理+高薪+高提成""]","[""广州""]","[""阿普罗(广州)实业控股有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ889714050.htm""","[""1-3年""]","[""7K-13K""]","""大专"""
"[""https://jobs.zhaopin.com/CC287813584J00184060707.htm""]","[""亚马逊运营专员/主管""]","[""广州-白云区""]","[""深圳市香蕉电子商务有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ287813580.htm""","[""1-3年""]","[""6K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/CC477907788J00157421203.htm""]","[""采购专员（五金类）[外贸]""]","[""广州-白云区""]","[""广州知迅行一信息技术有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ477907780.htm""","[""1-3年""]","[""4K-7K""]","""大专"""
"[""https://jobs.zhaopin.com/CC287813584J00224733707.htm""]","[""亚马逊运营主管/亚马逊销售主管""]","[""广州-白云区""]","[""深圳市香蕉电子商务有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ287813580.htm""","[""1-3年""]","[""10K-20K""]","""大专"""
"[""https://jobs.zhaopin.com/CC318920230J00286791908.htm""]","[""无责任电话邀约客服""]","[""广州-天河区""]","[""广州乐贝文化发展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ318920230.htm""","[""不限""]","[""5K-8K""]","""中专"""
"[""https://jobs.zhaopin.com/CC460900422J00276010603.htm""]","[""GTD-WH-009：文案""]","[""广州-花都区""]","[""广州市明道文化科技集团股份有限公司""]","[""股份制企业""]","[""500-999人""]","""http://special.zhaopin.com/gz/2013/11034/gzsmd091266/""","[""1-3年""]","[""4K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/CC287813584J00367833007.htm""]","[""外贸业务员/外贸销售/贸易跟单/外贸主管""]","[""广州-白云区""]","[""深圳市香蕉电子商务有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ287813580.htm""","[""1-3年""]","[""8K-12K""]","""大专"""
"[""https://jobs.zhaopin.com/CC889714050J00326010906.htm""]","[""阿里巴巴国际站运营（外贸）""]","[""广州""]","[""阿普罗(广州)实业控股有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ889714050.htm""","[""1-3年""]","[""6K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/CC889714050J00308217006.htm""]","[""外贸业务员/外贸专员/外贸运营/外贸助理""]","[""广州""]","[""阿普罗(广州)实业控股有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ889714050.htm""","[""1-3年""]","[""6K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/262470080251480.htm""]","[""员工关系专员""]","[""广州""]","[""三七互娱""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ262470080.htm""","[""1-3年""]","[""7K-10K""]","""本科"""
"[""https://jobs.zhaopin.com/CC502962531J00389791908.htm""]","[""销售专员/五险一金/高薪提成""]","[""广州-白云区""]","[""广州黑格力斯教育科技有限公司""]","[""股份制企业""]","[""100-499人""]","""https://company.zhaopin.com/CZ502962530.htm""","[""不限""]","[""10K-15K""]","""中专"""
"[""https://jobs.zhaopin.com/CC651134439J00101868812.htm""]","[""周末双休+六险一金+高提成资质服务顾问""]","[""广州""]","[""北京创仕界科技有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ651134430.htm""","[""不限""]","[""8K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/CC136524368J00509028305.htm""]","[""活动策划执行""]","[""广州-天河区""]","[""广州市万科物业服务有限公司""]","[""上市公司""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ136524360.htm""","[""不限""]","[""5K-7K""]","""本科"""
"[""https://jobs.zhaopin.com/CC502962531J00389804708.htm""]","[""销售总监/销售经理""]","[""广州-白云区""]","[""广州黑格力斯教育科技有限公司""]","[""股份制企业""]","[""100-499人""]","""https://company.zhaopin.com/CZ502962530.htm""","[""3-5年""]","[""15K-20K""]","""大专"""
"[""https://jobs.zhaopin.com/CC462226030J00363698104.htm""]","[""高薪聘请店面/空间设计师""]","[""广州-白云区""]","[""广东千喜企业管理有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ462226030.htm""","[""不限""]","[""7K-10K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC460900422J00284126003.htm""]","[""策展""]","[""广州""]","[""广州市明道文化科技集团股份有限公司""]","[""股份制企业""]","[""500-999人""]","""http://special.zhaopin.com/gz/2013/11034/gzsmd091266/""","[""1-3年""]","[""8K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/CC287813584J00362792807.htm""]","[""高级外贸专员/外贸销售/外贸主管""]","[""广州-白云区""]","[""深圳市香蕉电子商务有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ287813580.htm""","[""1-3年""]","[""5K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/CC883903300J00437578303.htm""]","[""影视工作者""]","[""广州""]","[""京元素(广州)影视文化有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ883903300.htm""","[""不限""]","[""6K-8K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC177889918J00388362008.htm""]","[""高级新媒体设计""]","[""广州""]","[""虎彩印艺股份有限公司""]","[""合资""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ177889910.htm""","[""1-3年""]","[""10K-15K""]","""大专"""
"[""https://jobs.zhaopin.com/CC462226030J00363701704.htm""]","[""高薪聘请市场运营专员""]","[""广州-白云区""]","[""广东千喜企业管理有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ462226030.htm""","[""1年以下""]","[""8K-15K""]","""中专"""
"[""https://jobs.zhaopin.com/CC462226030J00363702104.htm""]","[""话务员（招商加盟）+包吃住""]","[""广州-白云区""]","[""广东千喜企业管理有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ462226030.htm""","[""无经验""]","[""7K-10K""]","""中专"""
"[""https://jobs.zhaopin.com/CC502962531J00389833808.htm""]","[""销售经理/咨询经理""]","[""广州-白云区""]","[""广州黑格力斯教育科技有限公司""]","[""股份制企业""]","[""100-499人""]","""https://company.zhaopin.com/CZ502962530.htm""","[""3-5年""]","[""15K-30K""]","""大专"""
"[""https://jobs.zhaopin.com/CC462226030J00363700604.htm""]","[""外卖运营专员""]","[""广州-白云区""]","[""广东千喜企业管理有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ462226030.htm""","[""1年以下""]","[""8K-15K""]","""中专"""
"[""https://jobs.zhaopin.com/CC460900422J00284129703.htm""]","[""制作人""]","[""广州""]","[""广州市明道文化科技集团股份有限公司""]","[""股份制企业""]","[""500-999人""]","""http://special.zhaopin.com/gz/2013/11034/gzsmd091266/""","[""1-3年""]","[""10K-15K""]","""本科"""
"[""https://jobs.zhaopin.com/CC120917163J00434291605.htm""]","[""坐席专员""]","[""广州""]","[""锦创科技股份有限公司""]","[""股份制企业""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ120917160.htm""","[""不限""]","[""4K-6K""]","""大专"""
"[""https://jobs.zhaopin.com/CC883903300J00428559503.htm""]","[""影视业务代表（周末双休）""]","[""广州""]","[""京元素(广州)影视文化有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ883903300.htm""","[""不限""]","[""6K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/CC462226030J00367280204.htm""]","[""急聘招商专员（月入8000-12000，包吃住）""]","[""广州-白云区""]","[""广东千喜企业管理有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ462226030.htm""","[""不限""]","[""8K-12K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC462226030J00363698604.htm""]","[""新媒体优化运营/文案策划""]","[""广州-白云区""]","[""广东千喜企业管理有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ462226030.htm""","[""1-3年""]","[""8K-12K""]","""大专"""
"[""https://jobs.zhaopin.com/136388318250817.htm""]","[""助理技术工程师（灯光/音响/视频）""]","[""广州""]","[""广州励丰文化科技股份有限公司""]","[""上市公司""]","[""100-499人""]","""https://company.zhaopin.com/CZ136388310.htm""","[""不限""]","[""4K-6K""]","""本科"""
"[""https://jobs.zhaopin.com/301398910250347.htm""]","[""主管会计""]","[""广州""]","[""广州金燕达观文化传播有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ301398910.htm""","[""3-5年""]","[""6K-8K""]","""本科"""
"[""https://jobs.zhaopin.com/CC340920883J00233484411.htm""]","[""广州区域银行渠道销售""]","[""广州-越秀区""]","[""中艺黄金控股股份有限公司""]","[""股份制企业""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ340920880.htm""","[""不限""]","[""5K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/CC807527670J00350109508.htm""]","[""（2020届校招）HR管培生""]","[""广州-海珠区""]","[""广州茉莉传媒科技有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ807527670.htm""","[""无经验""]","[""5K-6K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC433946121J00522584605.htm""]","[""运动瑜伽服设计师""]","[""广州""]","[""上海笕尚服饰有限公司""]","[""民营""]","[""1000-9999人""]","""https://company.zhaopin.com/CZ433946120.htm""","[""3-5年""]","[""6K-12K""]","""本科"""
"[""https://jobs.zhaopin.com/CC460900422J00284128003.htm""]","[""美术指导""]","[""广州""]","[""广州市明道文化科技集团股份有限公司""]","[""股份制企业""]","[""500-999人""]","""http://special.zhaopin.com/gz/2013/11034/gzsmd091266/""","[""1-3年""]","[""8K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/CC839355210J00237007602.htm""]","[""公司文案策划专员""]","[""广州-天河区""]","[""米多科技有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ839355210.htm""","[""不限""]","[""4K-6K""]","""大专"""
"[""https://jobs.zhaopin.com/CZ731903290J00041570402.htm""]","[""品牌推广专员双休/社保""]","[""广州""]","[""广州书甄医疗器械有限公司""]","[""民营""]","[""20人以下""]","""https://company.zhaopin.com/CZ731903290.htm""","[""1-3年""]","[""3.5K-5K""]","""大专"""
"[""https://jobs.zhaopin.com/CC318920230J00278374208.htm""]","[""人事专员""]","[""广州""]","[""广州乐贝文化发展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ318920230.htm""","[""1-3年""]","[""3.5K-4.5K""]","""大专"""
"[""https://jobs.zhaopin.com/CC889714050J00341818806.htm""]","[""外贸专员（汽车配件无责任底薪+提成）""]","[""广州""]","[""阿普罗(广州)实业控股有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ889714050.htm""","[""1-3年""]","[""8K-10K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC277804917J00309289004.htm""]","[""新媒体运营/文案策划""]","[""广州-荔湾区""]","[""秋华(广州)服饰有限公司""]","[""民营""]","[""100-499人""]","""https://company.zhaopin.com/CZ277804910.htm""","[""3-5年""]","[""6K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/CC264083089J00230210205.htm""]","[""文案策划""]","[""广州""]","[""广东嘉荣环保新能源科技有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ264083080.htm""","[""1-3年""]","[""6K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/CZ665121080J00258992905.htm""]","[""会计主管""]","[""广州""]","[""广东加马生物科技有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ665121080.htm""","[""1-3年""]","[""6K-8K""]","""大专"""
"[""https://jobs.zhaopin.com/CC889714050J00296980106.htm""]","[""外贸主管""]","[""广州""]","[""阿普罗(广州)实业控股有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ889714050.htm""","[""1-3年""]","[""8K-10K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC318920230J00286792908.htm""]","[""市场专员""]","[""广州-天河区""]","[""广州乐贝文化发展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ318920230.htm""","[""不限""]","[""4K-6K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC889714050J00330802806.htm""]","[""阿里巴巴运营（国际站）双休+高薪+提成""]","[""广州""]","[""阿普罗(广州)实业控股有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ889714050.htm""","[""1-3年""]","[""8K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/CC889714050J00296968906.htm""]","[""Alibaba阿里巴巴国际站外贸业务员""]","[""广州""]","[""阿普罗(广州)实业控股有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ889714050.htm""","[""1-3年""]","[""8K-16K""]","""大专"""
"[""https://jobs.zhaopin.com/CC889714050J00300278106.htm""]","[""石材外贸专员（无责任底薪+提成）""]","[""广州""]","[""阿普罗(广州)实业控股有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ889714050.htm""","[""1-3年""]","[""8K-10K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC393401521J00432995701.htm""]","[""c4d平面设计师""]","[""广州-天河区""]","[""广州大优广告有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ393401520.htm""","[""1-3年""]","[""8K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/CC318920230J00286791808.htm""]","[""无责任电话邀约客服""]","[""广州-越秀区""]","[""广州乐贝文化发展有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ318920230.htm""","[""不限""]","[""5K-8K""]","""中专"""
"[""https://jobs.zhaopin.com/CZ751693190J00259531208.htm""]","[""线上运营专员/主管""]","[""广州-天河区""]","[""广州楠哥教育咨询有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ751693190.htm""","[""不限""]","[""5K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/CC657453928J00435701201.htm""]","[""课程顾问/形体课程顾问主管""]","[""广州""]","[""广州市黄埔逸成教育培训中心""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ657453920.htm""","[""1-3年""]","[""8K-16K""]","""大专"""
"[""https://jobs.zhaopin.com/CZ751693190J00303717708.htm""]","[""新媒体运营专员/主管""]","[""广州-天河区""]","[""广州楠哥教育咨询有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ751693190.htm""","[""不限""]","[""5K-10K""]","""大专"""
"[""https://jobs.zhaopin.com/CC889714050J00297508806.htm""]","[""外贸专员（无责任底薪+提成+双休）""]","[""广州""]","[""阿普罗(广州)实业控股有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ889714050.htm""","[""1-3年""]","[""8K-10K""]","""学历不限"""
"[""https://jobs.zhaopin.com/CC889714050J00330849906.htm""]","[""阿里巴巴国际站运营（双休+提成）""]","[""广州""]","[""阿普罗(广州)实业控股有限公司""]","[""民营""]","[""20-99人""]","""https://company.zhaopin.com/CZ889714050.htm""","[""1-3年""]","[""6K-8K""]","""大专"""
